2022-11-30,광장동가온주식회사,1,"20,000"
2022-11-30,금문,6,"32,000"
2022-11-30,미미고찹쌀꽈배기 광나루점,4,"56,300"
2022-12-01,풍성식당,6,"72,000"
2022-12-02,북즌손만두자양점,6,"209,000"
2022-12-02,스타벅스코리아,3,"8,900"
2022-12-05,굴다리 전주 콩나물,6,"27,300"
2022-12-05,배가네논밭집,5,"42,500"
2022-12-06,일품대가삼계탕,4,"46,000"
2022-12-06,카페오로시,6,"66,000"
2022-12-07,순대실록구의점,1,"20,000"
2022-12-07,질프로 질백식당 구,3,"42,000"
2022-12-08,고향집,4,"54,000"
2022-12-08,송화반점,4,"66,500"
2022-12-08,아쉬트리(ASH TREE),3,"58,000"
2022-12-11,동대문엽기떡볶이  자,2,"15,000"
2022-12-12,구의동비어퀸앤스폐,4,"49,000"
2022-12-13,비커피(BCOFFEE),4,"65,000"
2022-12-13,사랑담은목은지찜찌,6,"24,500"
2022-12-13,오돌이생삼겹,9,"48,000"
2022-12-13,콴자01,6,"20,100"
2022-12-14,스타벅스코리아,6,"198,000"
2022-12-14,황태칼국수,4,"10,600"
2022-12-15,오돌이생삼겹,포장,"88,000"
2022-12-15,풍성식당,7,"63,000"
2022-12-16,연지만을매운탕,포장,"118,000"
2022-12-19,미가로스시,2,"10,000"
2022-12-20,고향집,1,"20,000"
2022-12-21,콩예원,8,"80,000"
2022-12-22,’卜페오로시,4,"87,000"
2022-12-22,금별맥주구의점,포장,"39,600"
2022-12-22,뚜레쥬르 구의1동점,3,"36,000"
2022-12-22,투썸플레이스,6,"78,000"
2022-12-23,스타벅스코리아,1,"20,000"
2022-12-23,제주황금도야지,3,"16,800"
2022-12-23,투썸플레이스,4,"42,000"
2022-12-26,순대실록구의점,3,"48,000"
2022-12-26,시L서느,1,"50,000"
2022-12-26,투썸플레이스,5,"130,000"
2022-12-26,황태칼국수,12,"219,400"
2022-12-27,금문,포장,"25,200"
2022-12-27,송쉐프구의점,12,"58,200"
2022-12-28,미림,3,"14,900"
2022-12-28,삼백집건대점,1,"20,000"
2022-12-28,우리할애떡볶이 건대,6,"140,000"
2022-12-28,이삭토스트 자양사거,8,"73,000"
2022-12-28,칸틴,4,"22,000"
2022-12-29,질프로 질백식당구,3,"60,300"
2022-12-29,카페오로시,6,"23,000"
